CountyFIPS,state,county,pct_loclfarm12
48061,TX,Cameron,6.6666665
48063,TX,Camp,2.6694045
48065,TX,Carson,.51813471
48067,TX,Cass,3.3203125
48069,TX,Castro,.18796992
48071,TX,Chambers,4.7683926
48073,TX,Cherokee,4.3202033
48075,TX,Childress,.52219319
48077,TX,Clay,2.7874565
48079,TX,Cochran,0
48081,TX,Coke,1.3544018
48083,TX,Coleman,1.986755
48085,TX,Collin,5.8745584
48087,TX,Collingsworth,1.305483
48089,TX,Colorado,2.4761906
48091,TX,Comal,3.6231885
48093,TX,Comanche,2.5087109
48095,TX,Concho,.24937657
48097,TX,Cooke,3.6998973
48099,TX,Coryell,2.9051988
48101,TX,Cottle,.37878788
48103,TX,Crane,14.814815
48105,TX,Crockett,3.2407408
48107,TX,Crosby,.23201856
48109,TX,Culberson,0
48111,TX,Dallam,2.9649596
48113,TX,Dallas,6.6746125
48115,TX,Dawson,.16778524
48117,TX,Deaf Smith,.64412236
48119,TX,Delta,1.3232514
48121,TX,Denton,4.9328756
48123,TX,DeWitt,2.2209234
48125,TX,Dickens,.45766589
48127,TX,Dimmit,3.2697549
48129,TX,Donley,3.9473684
48131,TX,Duval,1.0445683
48133,TX,Eastland,2.0442929
48135,TX,Ector,6.439394
48137,TX,Edwards,2.8639617
48139,TX,Ellis,3.8427563
48141,TX,El Paso,7.6103501
48143,TX,Erath,2.3137436
48145,TX,Falls,2.9295328
48147,TX,Fannin,3.1411531
48149,TX,Fayette,1.9489723
48151,TX,Fisher,.34013605
48153,TX,Floyd,.16977929
48155,TX,Foard,0
48157,TX,Fort Bend,5.287714
48159,TX,Franklin,4.8076925
48161,TX,Freestone,3.0982201
48163,TX,Frio,3.3794162
48165,TX,Gaines,.77639753
48167,TX,Galveston,5.2287583
48169,TX,Garza,2.166065
48171,TX,Gillespie,3.7899296
48173,TX,Glasscock,1.0752689
48175,TX,Goliad,1.4468085
48177,TX,Gonzales,1.6726403
48179,TX,Gray,1.438849
48181,TX,Grayson,3.8641686
48183,TX,Gregg,2.2770398
48185,TX,Grimes,2.1390374
48187,TX,Guadalupe,3.0789826
48189,TX,Hale,1.4460511
48191,TX,Hall,0
48193,TX,Hamilton,2.2977023
48195,TX,Hansford,.38022813
48197,TX,Hardeman,.28011206
48199,TX,Hardin,7.7272725
48201,TX,Harris,5.4372449
48203,TX,Harrison,4.5454545
48205,TX,Hartley,1.9607843
48207,TX,Haskell,0
48209,TX,Hays,7.2967339
48211,TX,Hemphill,.86206895
48213,TX,Henderson,4.0795512
48215,TX,Hidalgo,6.108283
48217,TX,Hill,2.7600849
48219,TX,Hockley,1.2804097
48221,TX,Hood,3.6547434
48223,TX,Hopkins,1.4671084
48225,TX,Houston,2.3255813
48227,TX,Howard,1.8947369
48229,TX,Hudspeth,0
48231,TX,Hunt,4.7551117
48233,TX,Hutchinson,2.834008
48235,TX,Irion,2.5806451
48237,TX,Jack,4.1666665
48239,TX,Jackson,1.8495685
48241,TX,Jasper,5.5928411
48243,TX,Jeff Davis,0
48245,TX,Jefferson,5.3664923
48247,TX,Jim Hogg,.76045626
48249,TX,Jim Wells,2.1012416
48251,TX,Johnson,4.300364
48253,TX,Jones,2.9585798
48255,TX,Karnes,.69875777
48257,TX,Kaufman,3.2883921
48259,TX,Kendall,3.6770008
48261,TX,Kenedy,0
48263,TX,Kent,1.0309278
48265,TX,Kerr,3.1914895
48267,TX,Kimble,1.9933555
48269,TX,King,1.6949153
48271,TX,Kinney,1.0204082
48273,TX,Kleberg,1.7456359
48275,TX,Knox,0
48277,TX,Lamar,2.2246337
48279,TX,Lamb,0
48281,TX,Lampasas,3.8348083
48283,TX,La Salle,2.2421525
48285,TX,Lavaca,1.4902561
48287,TX,Lee,2.3242943
48289,TX,Leon,2.6503568
48291,TX,Liberty,4.6938777
48293,TX,Limestone,2.3591087
48295,TX,Lipscomb,1.0830325
48297,TX,Live Oak,1.1210762
48299,TX,Llano,2.0270271
48301,TX,Loving,0
48303,TX,Lubbock,4.3010755
48305,TX,Lynn,.43956044
48307,TX,McCulloch,3.0694668
48309,TX,McLennan,2.5320318
48311,TX,McMullen,0
48313,TX,Madison,3.0927835
48315,TX,Marion,1.2145749
48317,TX,Martin,.4830918
48319,TX,Mason,2.1875
48321,TX,Matagorda,3.3878505
48323,TX,Maverick,8.5034018
48325,TX,Medina,4.6052632
48327,TX,Menard,.92307693
48329,TX,Midland,4.2592592
48331,TX,Milam,2.9858565
48333,TX,Mills,2.6436782
48335,TX,Mitchell,1.2448133
48337,TX,Montague,3.0261347
48339,TX,Montgomery,5.1842599
48341,TX,Moore,3.8314176
48343,TX,Morris,.97087377
48345,TX,Motley,0
48347,TX,Nacogdoches,2.5083611
48349,TX,Navarro,2.0987175
48351,TX,Newton,3.3333333
48353,TX,Nolan,.83682007
48355,TX,Nueces,2.785146
48357,TX,Ochiltree,1.1494253
48359,TX,Oldham,0
48361,TX,Orange,6.7064085
48363,TX,Palo Pinto,3.0097818
48365,TX,Panola,2.5949953
48367,TX,Parker,4.1647596
48369,TX,Parmer,.52631581
48371,TX,Pecos,4.1237111
48373,TX,Polk,3.1165311
48375,TX,Potter,4.263566
48377,TX,Presidio,6.7901235
48379,TX,Rains,5.1319647
48381,TX,Randall,3.4753363
48383,TX,Reagan,0
48385,TX,Real,2.9045644
48387,TX,Red River,2.4582968
48389,TX,Reeves,2.5
48391,TX,Refugio,3.8610039
48393,TX,Roberts,2.8037384
48395,TX,Robertson,2.7631578
48397,TX,Rockwall,2.5
48399,TX,Runnels,.86486489
48401,TX,Rusk,3.5971222
48403,TX,Sabine,1.4925373
48405,TX,San Augustine,2.2950819
48407,TX,San Jacinto,4.5512009
48409,TX,San Patricio,2.9957204
48411,TX,San Saba,3.4946237
48413,TX,Schleicher,4.1935482
48415,TX,Scurry,1.9202363
48417,TX,Shackelford,2.5751073
48419,TX,Shelby,1.908397
48421,TX,Sherman,1.5974441
48423,TX,Smith,5.1334009
48425,TX,Somervell,3.7142856
48427,TX,Starr,3.6051502
48429,TX,Stephens,1.1061947
48431,TX,Sterling,2.7397261
48433,TX,Stonewall,.84269661
48435,TX,Sutton,.91743118
48437,TX,Swisher,1.0619469
48439,TX,Tarrant,5.2425666
48441,TX,Taylor,2.6979983
48443,TX,Terrell,0
48445,TX,Terry,.31746033
48447,TX,Throckmorton,1.8181819
48449,TX,Titus,2.7465668
48451,TX,Tom Green,3.9068995
48453,TX,Travis,5.3886924
48455,TX,Trinity,2.9801323
48457,TX,Tyler,5.0894084
48459,TX,Upshur,3.0216649
48461,TX,Upton,4.9504952
48463,TX,Uvalde,1.5625
48465,TX,Val Verde,8.0760098
48467,TX,Van Zandt,3.7735848
48469,TX,Victoria,3.6529679
48471,TX,Walker,1.9871795
48473,TX,Waller,4.4628959
48475,TX,Ward,3.2258065
48477,TX,Washington,1.6685206
48479,TX,Webb,2.1551723
48481,TX,Wharton,2.318094
48483,TX,Wheeler,1.0889292
48485,TX,Wichita,2.9733958
48487,TX,Wilbarger,.47169811
48489,TX,Willacy,1.8691589
48491,TX,Williamson,5.7828484
48493,TX,Wilson,2.4549918
48495,TX,Winkler,2.3255813
48497,TX,Wise,5.1696286
48499,TX,Wood,5.0511947
48501,TX,Yoakum,2.0648968
48503,TX,Young,2.0125787
48505,TX,Zapata,1.55902
48507,TX,Zavala,.69686413
49001,UT,Beaver,4.33213
49003,UT,Box Elder,12.793522
49005,UT,Cache,9.8603125
49007,UT,Carbon,12.225705
49009,UT,Daggett,7.8431373
49011,UT,Davis,19.675457
49013,UT,Duchesne,4.820416
49015,UT,Emery,10.732538
49017,UT,Garfield,7.1684589
49019,UT,Grand,20.987654
49021,UT,Iron,8.447937
49023,UT,Juab,6.2322946
49025,UT,Kane,10.928962
49027,UT,Millard,5.2197804
49029,UT,Morgan,9.3023252
49031,UT,Piute,3.2520325
49033,UT,Rich,5.0632911
49035,UT,Salt Lake,16.666666
49037,UT,San Juan,2.546917
49039,UT,Sanpete,9.3229742
49041,UT,Sevier,7.7151337
49043,UT,Summit,10.032362
49045,UT,Tooele,14.495798
49047,UT,Uintah,6.3363118
49049,UT,Utah,15.922014
49051,UT,Wasatch,5.3333335
49053,UT,Washington,13.12608
49055,UT,Wayne,11.764706
49057,UT,Weber,13.202497
50001,VT,Addison,22.235872
50003,VT,Bennington,31.803278
50005,VT,Caledonia,29.821428
50007,VT,Chittenden,33.901192
50009,VT,Essex,20.430107
50011,VT,Franklin,19.701086
50013,VT,Grand Isle,23.140495
50015,VT,Lamoille,28.366762
50017,VT,Orange,26.737968
50019,VT,Orleans,23.981192
50021,VT,Rutland,29.0625
50023,VT,Washington,43.984962
50025,VT,Windham,36.465324
50027,VT,Windsor,26.041666
51001,VA,Accomack,9.2920351
51003,VA,Albemarle,9.1966171
51005,VA,Alleghany,10.628019
51007,VA,Amelia,5.6511059
51009,VA,Amherst,4.460094
51011,VA,Appomattox,7.0731707
51013,VA,Arlington,33.333332
51015,VA,Augusta,8.90973
51017,VA,Bath,5.1724138
51019,VA,Bedford,5.5514975
51021,VA,Bland,5.5248618
51023,VA,Botetourt,6.8493152
51025,VA,Brunswick,6.0897436
51027,VA,Buchanan,3.8834951
51029,VA,Buckingham,6.6496162
51031,VA,Campbell,6.7017083
51033,VA,Caroline,3.6199095
51035,VA,Carroll,6.1224489
51036,VA,Charles City,12.658228
51037,VA,Charlotte,3.2818532
51041,VA,Chesterfield,6.0913706
51043,VA,Clarke,15.094339
51045,VA,Craig,13.52657
51047,VA,Culpeper,8.8919287
51049,VA,Cumberland,4.961832
51051,VA,Dickenson,4.7619047
51053,VA,Dinwiddie,7.5718017
51057,VA,Essex,5.1020408
51059,VA,Fairfax,4.7297297
51061,VA,Fauquier,11.367249
51063,VA,Floyd,9.1541138
51065,VA,Fluvanna,6.6006598
51067,VA,Franklin,8.8954058
51069,VA,Frederick,8.8105726
51071,VA,Giles,11.375662
51073,VA,Gloucester,9.5588236
51075,VA,Goochland,8.5714283
51077,VA,Grayson,3.2722514
51079,VA,Greene,7.8703704
51081,VA,Greensville,5.2980132
51083,VA,Halifax,6.9518719
51085,VA,Hanover,9.5
51087,VA,Henrico,6.8376069
51089,VA,Henry,5.8620691
51091,VA,Highland,9.9616861
51093,VA,Isle of Wight,15.023474
51095,VA,James City,27.710844
51097,VA,King and Queen,8.661417
51099,VA,King George,13.75
51101,VA,King William,13.333333
51103,VA,Lancaster,8.1967211
51105,VA,Lee,4.249012
51107,VA,Loudoun,15.04298
51109,VA,Louisa,9.4845362
51111,VA,Lunenburg,4.5822101
51113,VA,Madison,10.536399
51115,VA,Mathews,23.636364
51117,VA,Mecklenburg,2.8462999
51119,VA,Middlesex,12.328767
51121,VA,Montgomery,9.9502487
51125,VA,Nelson,10.549451
51127,VA,New Kent,11.678832
51131,VA,Northampton,14.965986
51133,VA,Northumberland,13.265306
51135,VA,Nottoway,3.9325843
51137,VA,Orange,6.7641683
51139,VA,Page,5.6880732
51141,VA,Patrick,6.0070672
51143,VA,Pittsylvania,5.6868539
51145,VA,Powhatan,10
51147,VA,Prince Edward,5.0847459
51149,VA,Prince George,5.3892217
51153,VA,Prince William,10
51155,VA,Pulaski,3.3707864
51157,VA,Rappahannock,13.350126
51159,VA,Richmond,4.4444447
51161,VA,Roanoke,9.2857141
51163,VA,Rockbridge,8.6434574
51165,VA,Rockingham,10.935857
51167,VA,Russell,3.1155779
51169,VA,Scott,2.1671827
51171,VA,Shenandoah,9.2857141
51173,VA,Smyth,3.7878788
51175,VA,Southampton,5.0746269
51177,VA,Spotsylvania,10.298103
51179,VA,Stafford,12.55814
51181,VA,Surry,6.2992125
51183,VA,Sussex,8.1300812
51185,VA,Tazewell,6.5068493
51187,VA,Warren,8.9595375
51191,VA,Washington,4.4943819
51193,VA,Westmoreland,13.157895
51195,VA,Wise,6.060606
51197,VA,Wythe,4.6218486
51199,VA,York,21.276596
51550,VA,Chesapeake,14.229249
51800,VA,Suffolk,12.987013
51810,VA,Virginia Beach,18.181818
53001,WA,Adams,3.7868164
53003,WA,Asotin,8.6486483
53005,WA,Benton,12.458582
53007,WA,Chelan,15.168539
53009,WA,Clallam,20.895523
53011,WA,Clark,21.254536
53013,WA,Columbia,6.4935064
53015,WA,Cowlitz,25.203253
53017,WA,Douglas,8.3627796
53019,WA,Ferry,12.941176
53021,WA,Franklin,8.1540203
53023,WA,Garfield,4.2654028
53025,WA,Grant,7.6030927
53027,WA,Grays Harbor,17.953321
53029,WA,Island,29.973475
53031,WA,Jefferson,31.22172
53033,WA,King,20.794775
53035,WA,Kitsap,23.087818
53037,WA,Kittitas,10.735586
53039,WA,Klickitat,16.973684
53041,WA,Lewis,15.421979
53043,WA,Lincoln,2.4526198
53045,WA,Mason,18.302387
53047,WA,Okanogan,14.906833
53049,WA,Pacific,10
53051,WA,Pend Oreille,16.666666
53053,WA,Pierce,19.959404
53055,WA,San Juan,32.846714
53057,WA,Skagit,22.718809
53059,WA,Skamania,30.555555
53061,WA,Snohomish,18.567455
53063,WA,Spokane,16.233507
53065,WA,Stevens,14.982578
53067,WA,Thurston,17.814371
53069,WA,Wahkiakum,19.266054
53071,WA,Walla Walla,10.392365
53073,WA,Whatcom,17.743832
53075,WA,Whitman,4.7698746
53077,WA,Yakima,11.613109
54001,WV,Barbour,14.035088
54003,WV,Berkeley,11.390532
54005,WV,Boone,5.2631578
54007,WV,Braxton,6.2176166
54009,WV,Brooke,11.458333
54011,WV,Cabell,7.0496082
54013,WV,Calhoun,8.8105726
54015,WV,Clay,8.7719297
54017,WV,Doddridge,11.079545
54019,WV,Fayette,12.068966
54021,WV,Gilmer,5.1063828
54023,WV,Grant,3.0864198
54025,WV,Greenbrier,9.7680101
54027,WV,Hampshire,9.6491232
54029,WV,Hancock,10.416667
54031,WV,Hardy,5.0607285
54033,WV,Harrison,10.668381
54035,WV,Jackson,6.147541
54037,WV,Jefferson,15.568862
54039,WV,Kanawha,7.6190476
54041,WV,Lewis,7.352941
54043,WV,Lincoln,4.6979866
54045,WV,Logan,0
54047,WV,McDowell,45.454544
54049,WV,Marion,13.105925
54051,WV,Marshall,7.3313785
54053,WV,Mason,5.5999999
54055,WV,Mercer,3.75
54057,WV,Mineral,9.7902098
54059,WV,Mingo,30
54061,WV,Monongalia,14.628821
54063,WV,Monroe,6.0301509
54065,WV,Morgan,12.755102
54067,WV,Nicholas,11.195929
54069,WV,Ohio,8.6294413
54071,WV,Pendleton,4.1366906
54073,WV,Pleasants,6.6666665
54075,WV,Pocahontas,9.5115681
54077,WV,Preston,10.885609
54079,WV,Putnam,8.4558821
54081,WV,Raleigh,11.445783
54083,WV,Randolph,8.8888893
54085,WV,Ritchie,9.3457947
54087,WV,Roane,8.347826
54089,WV,Summers,9.565217
54091,WV,Taylor,12.376238
54093,WV,Tucker,9.2592592
54095,WV,Tyler,11.188811
54097,WV,Upshur,9.4298248
54099,WV,Wayne,9.1370554
54101,WV,Webster,17.142857
54103,WV,Wetzel,11.646586
54105,WV,Wirt,7.8341012
54107,WV,Wood,5.269608
54109,WV,Wyoming,18.518518
55001,WI,Adams,6.3897762
55003,WI,Ashland,10.695188
55005,WI,Barron,7.9425116
55007,WI,Bayfield,23.863636
55009,WI,Brown,7.8307829
55011,WI,Buffalo,3.7700284
55013,WI,Burnett,8.8669949
55015,WI,Calumet,6.3977747
55017,WI,Chippewa,6.033011
55019,WI,Clark,9.5381956
55021,WI,Columbia,10.038363
55023,WI,Crawford,4.3438916
55025,WI,Dane,9.3124771
55027,WI,Dodge,7.7037773
55029,WI,Door,10.585305
55031,WI,Douglas,11.813187
55033,WI,Dunn,9.2592592
55035,WI,Eau Claire,8.7585678
55037,WI,Florence,15.555555
55039,WI,Fond du Lac,5.4324517
55041,WI,Forest,18.897638
55043,WI,Grant,3.5303776
55045,WI,Green,6.1488671
55047,WI,Green Lake,8.0592108
55049,WI,Iowa,6.6120906
55051,WI,Iron,6.5573769
55053,WI,Jackson,5.6712961
55055,WI,Jefferson,9.2244902
55057,WI,Juneau,4.7158403
55059,WI,Kenosha,14.206128
55061,WI,Kewaunee,8.038147
55063,WI,La Crosse,7.0855613
55065,WI,Lafayette,3.5942492
55067,WI,Langlade,8.5858583
55069,WI,Lincoln,16.035635
55071,WI,Manitowoc,7.9248366
55073,WI,Marathon,8.3406887
55075,WI,Marinette,11.962617
55077,WI,Marquette,7.5313807
55078,WI,Menominee,0
55079,WI,Milwaukee,30.487804
55081,WI,Monroe,7.6323986
55083,WI,Oconto,8.1808395
55085,WI,Oneida,16.666666
55087,WI,Outagamie,10.42735
55089,WI,Ozaukee,13.701923
55091,WI,Pepin,6.9716778
55093,WI,Pierce,10.007943
55095,WI,Polk,12.795126
55097,WI,Portage,11.558308
55099,WI,Price,7.6271186
55101,WI,Racine,15.130435
55103,WI,Richland,5.7936506
55105,WI,Rock,9.4764748
55107,WI,Rusk,9.6408319
55109,WI,St. Croix,8.6097393
55111,WI,Sauk,7.2672672
55113,WI,Sawyer,15.116279
55115,WI,Shawano,7.4334898
55117,WI,Sheboygan,10.243407
55119,WI,Taylor,6.9286451
55121,WI,Trempealeau,5.2228413
55123,WI,Vernon,10.637342
55125,WI,Vilas,23.404255
55127,WI,Walworth,12.413794
55129,WI,Washburn,12.098765
55131,WI,Washington,8.2865171
55133,WI,Waukesha,15.61939
55135,WI,Waupaca,8.2096071
55137,WI,Waushara,8.7837839
55139,WI,Winnebago,5.1029544
55141,WI,Wood,9.2783508
56001,WY,Albany,7.3660712
56003,WY,Big Horn,7.0175438
56005,WY,Campbell,7.1236558
56007,WY,Carbon,6.5830722
56009,WY,Converse,6.5853658
56011,WY,Crook,3.5269709
56013,WY,Fremont,7.4101248
56015,WY,Goshen,2.9113925
56017,WY,Hot Springs,6.1797752
56019,WY,Johnson,7.821229
56021,WY,Laramie,5.1971326
56023,WY,Lincoln,7.5657897
56025,WY,Natrona,5.0377831
56027,WY,Niobrara,3.8461537
56029,WY,Park,6.0465117
56031,WY,Platte,3.1683168
56033,WY,Sheridan,6.6951566
56035,WY,Sublette,5.527638
56037,WY,Sweetwater,8.6274509
56039,WY,Teton,7.1428571
56041,WY,Uinta,7.6190476
56043,WY,Washakie,2.3923445
56045,WY,Weston,1.1363636
